cpu,mem,latency,errors,incident
35.468196329687345,47.7591301892805,99.19289458400586,0,0.0
35.633601173681875,48.4054576515362,103.71376863982302,0,0.0
34.76058291426083,48.97155708586238,97.0527269597887,0,0.0
38.3737764545681,48.93021191150787,106.09663772862048,0,0.0
36.60220899458344,47.733213280928084,96.93714479299038,0,0.0
36.724039327454626,48.22990193703825,99.647890801121,1,0.0
39.93226046348637,49.41247547762152,102.71751445054156,0,0.0
37.61144379682021,48.36080608243297,90.46233507803146,0,0.0
36.99748181867585,46.43646786531559,97.3793414804993,0,0.0
37.087904760041084,48.731037254780645,96.78071471198545,0,0.0
35.743827919380294,47.11461950752628,95.57160216903883,0,0.0
39.81431937767493,48.333115110572905,95.36768329686298,0,0.0
36.57261363779995,46.65244960674986,96.0734352734027,0,0.0
37.618210111631356,47.972399073937645,91.49139911982243,0,0.0
33.55645191983508,47.99227667867511,99.84270961497452,0,0.0
39.02499463979101,47.116249415163615,97.61540013463114,0,0.0
40.676747307718706,49.3590414637863,98.05747162122495,0,0.0
40.41900397344836,47.61164704030815,88.56790494051695,0,0.0
35.92955320771307,49.87408591245562,102.96577606543904,0,0.0
39.30629887944913,47.73367363439816,104.20543292725844,0,0.0
38.305535111746025,46.76855312305737,96.01567544504705,0,0.0
37.056263300977776,46.803767016823855,91.15574418657549,1,0.0
39.43933827575232,47.70760662448147,99.35395866267952,0,0.0
39.8174572772393,48.2275922472527,92.31021159487743,0,0.0
39.47716599434433,45.84553498538914,91.72708018283673,0,0.0
39.665810595633566,49.049354609478335,104.45207293860672,0,0.0
38.58686760452936,48.741537093502345,105.25696575347163,0,0.0
42.17223162989772,47.73464118513259,101.6610543567585,1,0.0
37.27855286828872,49.02310588167526,91.513526690112,1,0.0
39.85828807804039,46.72417899864988,108.85117324181925,0,0.0
36.48084863667596,48.76950661925211,99.90527775233713,0,0.0
39.0589973578491,46.660567144774454,90.70851889632905,0,0.0
39.871592835653814,47.25237284110075,104.93446468400647,0,0.0
39.810038688553306,48.209077214043276,100.5571933643376,0,0.0
40.92842540950726,47.61708119358608,98.23304640225702,0,0.0
38.06801383931875,48.23084585296596,98.78161279617166,0,0.0
38.133623562830984,47.831820982488,100.11375759948277,0,0.0
37.32133522515873,48.47568541171988,101.80606057164086,0,0.0
38.29543261662959,47.242538327725654,100.85134140152024,0,0.0
38.687134893952724,47.55575325428379,104.31294753477577,0,0.0
38.45783428133163,48.673530862968555,96.59580334864162,0,0.0
37.50930078324018,47.29271375839596,101.96347912385569,0,0.0
41.008261683320406,46.214162760539004,103.10154404234716,0,0.0
39.90380084283056,47.37331283618234,103.54757075600807,0,0.0
40.85844665495992,48.13818086874535,98.03651447751209,1,0.0
39.864956641105216,48.733575716380166,103.96927322454309,0,0.0
45.069859225023485,46.92462562213472,95.66990313896477,0,0.0
36.90085137809893,48.92074668252431,92.66624762645877,0,0.0
39.76185772973804,49.13616960553938,101.30497488125008,1,0.0
38.011123254948544,47.91264396486539,103.25869163276361,0,0.0
42.55190378102735,48.16811975313772,98.05676371424069,0,0.0
39.97825770294615,47.42112535759039,103.07300090555601,0,0.0
41.87766087625465,48.31133970407597,94.75506615975144,0,0.0
38.95669649802376,45.62080314797513,99.6494052193086,2,0.0
41.59481598549413,48.417401902720066,95.45704781847616,0,0.0
41.32099811345084,48.39384801246581,102.54243779478023,0,0.0
40.62952587585769,47.01595885251638,95.12272995160133,0,0.0
47.89418029971413,47.074342441432876,106.22742710709647,0,0.0
42.47420789121834,47.81811349449465,108.12588006571985,0,0.0
38.24558417846708,48.268829870373004,102.89012286544671,0,0.0
46.44762239980409,48.50205776150564,105.439970396935,0,0.0
41.83985724952578,48.884882884346055,101.32372145084032,0,0.0
40.00466295143213,48.17319081639236,100.54642398966776,0,0.0
40.926757508618394,48.78302188104358,99.79687025084132,0,0.0
44.330422532412136,48.457592591098866,105.67688286746511,0,0.0
44.68738806859639,46.96609347199956,105.19802629023624,0,0.0
43.57706457626082,46.90340022802535,97.26586091217324,0,0.0
41.23639788273737,47.14839391993381,102.41265227546793,0,0.0
44.1696463888442,47.77118684494402,105.35653580289384,0,0.0
43.411747681926364,49.30674063719378,101.8006742948211,0,0.0
43.307326505868495,48.67035744472747,98.91206003571598,0,0.0
43.199659716486764,50.19139838159505,102.55759430639988,0,0.0
42.613536239530625,47.84731126684534,93.71586060746561,0,0.0
43.49319959367117,46.58809972964732,107.40008264219459,0,0.0
42.21629011426509,48.31313517299715,97.78828764262641,0,0.0
44.66252606845383,47.254950022011535,95.33099291212653,0,0.0
43.88923392597469,48.35323864545759,94.43231456495259,0,0.0
47.36730740770362,48.10171328191304,108.10611364626492,0,0.0
41.17194528356624,47.28614782050298,95.119648343756,0,0.0
46.12614175499388,48.19362507567863,94.04707732987794,1,0.0
41.89190655646317,46.69937091566903,100.92170590211013,0,0.0
42.608402274817585,47.93659649599972,96.79575721754591,0,0.0
43.627473551194434,47.58203012137423,109.90379742179616,0,0.0
47.01555306450934,47.11782056200653,93.37458866190686,0,0.0
42.20343499338063,47.75778755024386,101.34508689314202,0,0.0
46.104358229945014,47.94401776912755,92.05511258420532,0,0.0
46.060102714482355,48.74663178774128,92.87590482264639,0,0.0
46.57213649433896,48.9746733522074,97.13817765967123,0,0.0
42.95401340218634,48.38893293984618,100.0879852727717,1,0.0
45.90804869381164,48.81810597852956,115.48804367270749,0,0.0
44.345670621244594,48.21248674396425,99.19823725043256,0,0.0
45.308277541239306,47.604035878741435,95.51949476741758,0,0.0
43.550726567284144,49.94124332103162,98.72177613992389,0,0.0
40.56244843748055,49.095055734514126,94.08897229657278,0,0.0
44.885585038388434,46.80259104994402,96.22826170897696,0,0.0
46.11515147480333,48.95444990105013,99.42814351468132,1,0.0
46.41897936441706,48.937352615237785,97.4500209965003,0,0.0
45.34728958410538,48.11150145357277,106.31506552015793,0,0.0
43.936249568914135,47.94216032539294,96.7647902411856,0,0.0
43.18695639705865,48.917375361564666,100.9071610385419,0,0.0
46.361731934177364,49.55463940417776,92.44979702136325,0,0.0
46.56613786794499,48.82333773345928,87.16800700040164,1,0.0
44.70101248345108,48.853744380923224,92.91911056097626,0,0.0
45.32544014792358,50.125768646986785,95.22616102509298,0,0.0
45.208951588233724,49.16256400651169,105.6544859361404,0,0.0
43.87140989510161,50.238525300195434,93.84172107466529,0,0.0
46.652763210405745,46.177482294408975,102.3873374997944,0,0.0
47.8317313129575,48.9251881043035,101.32278837467159,0,0.0
41.587219365936306,47.39981283959277,104.34533186467499,0,0.0
45.99119296612659,48.16402850053677,94.78779159109291,0,0.0
45.784720854227714,49.12044881661659,95.22592172000185,0,0.0
44.64109934101408,49.02337129090961,106.14644993019729,1,0.0
43.01912093770546,48.31683124921367,96.94145931152464,0,0.0
48.476453578088,48.7539923085627,106.44813602781093,0,0.0
44.63714787464245,49.387709096987095,94.73870183982459,0,0.0
48.48270361370861,47.92862354686967,103.22240873193245,0,0.0
46.76459423520696,50.34127754429999,95.7247410771583,0,0.0
45.11814374554525,49.85847763282067,99.49693081884556,0,0.0
44.65597019889522,48.283372065798595,106.59715287067428,1,0.0
45.36857014670071,48.28932663373253,88.49315607689162,0,0.0
46.05115995565786,47.773158733219994,99.74148554119478,0,0.0
45.348756354643704,49.979647261663374,101.25010576871126,0,0.0
44.16180171056195,48.35848223163309,92.14413998153948,0,0.0
47.162717742565974,49.82744417609181,97.98479037393328,0,0.0
48.27819776939389,50.60254814726177,103.65242893012368,0,0.0
44.8923432672915,48.12685846440588,97.65250989803909,0,0.0
45.233437505636545,48.612741013023644,93.42658135350871,0,0.0
46.40166471942875,47.63317666094452,97.13744466940042,0,0.0
44.200464333488306,49.22454908846086,102.29049575745502,0,0.0
40.66451629878095,48.64022050096033,94.64988007304255,0,0.0
45.139306601053335,48.52490109694999,98.11408827626802,0,0.0
46.959143086867385,48.51172591244028,97.25501532132328,0,0.0
42.182304938083426,47.94206314829531,103.3284185550454,0,0.0
40.42240562824371,50.63780750951154,94.97905053799359,0,0.0
45.903475880334064,50.29756945022352,99.43368935430085,0,0.0
42.667173332092425,48.59980426314004,94.8267521658663,1,0.0
41.83326807015722,50.90519256496056,104.79172654922124,0,0.0
42.23965284630154,49.95451637270744,101.85742943586366,0,0.0
45.22236256386117,49.69587895274923,100.68663730092835,0,0.0
47.132475988485375,46.9496059611114,92.38676498553997,0,0.0
41.74200361658907,49.43228369854745,97.71105335044956,0,0.0
44.8528005992367,49.65066082406958,96.05857502823686,1,0.0
44.976069975880506,47.89043734321287,95.10716480530157,0,0.0
44.75521141630074,50.555070785298,99.97595481492736,0,0.0
45.54573567353038,49.90409139641577,91.64734281315665,0,0.0
44.18337215077175,49.71740699037742,96.32396342807257,1,0.0
41.31735649230257,49.92909479868807,98.67851075890931,0,0.0
44.59598176115775,49.268316782215145,100.4084228103747,0,0.0
46.15346276419577,49.161227347822546,111.52644416232872,0,0.0
43.485018946623164,49.33924026188151,101.53447584621959,0,0.0
42.29207181372365,50.61250821688864,105.24821247052724,0,0.0
45.49734262821188,48.31515948138263,103.95711001930822,0,0.0
42.750033742436,48.96941904906048,97.32458311920344,0,0.0
43.2423980101887,49.41964079381749,104.81231244541986,0,0.0
45.35519488937072,49.539951783307224,100.96512184309802,0,0.0
44.768239497508084,49.89629892534049,99.64266478958689,0,0.0
48.29331459995474,48.54943896644289,101.08561666460677,0,0.0
42.69140047662347,49.30841728483218,106.09148117800297,1,0.0
45.67865045800219,49.69444797891629,98.87259409706867,1,0.0
41.59441654803178,48.90240247138606,100.5170537899402,0,0.0
47.49417320393951,49.714674942883946,110.46736207789107,0,0.0
46.09396856314129,47.86346812158857,94.95851972176972,0,0.0
44.64444441411297,48.3202730332143,103.41476384825357,0,0.0
40.34713481723316,49.93097297177826,99.52544176572083,0,0.0
44.02942739033943,48.39974299109292,94.4494364468109,0,0.0
41.4851340699849,49.52113744211373,101.37608068189152,0,0.0
44.254448588179166,48.42463837477812,96.7133109143519,0,0.0
43.040702210581095,48.861366510911346,91.9111979699957,0,0.0
42.27222733670235,48.63569587776182,98.27652179882963,0,0.0
46.44353242034834,49.296512031692,100.26392140205346,0,0.0
40.78476811196275,48.840609071915,102.55102651473192,0,0.0
41.32898284499488,51.01775070492122,105.64911809927803,0,0.0
43.745221884882234,49.007315354878806,101.06981531808577,0,0.0
41.02429150844084,48.25789404740521,94.39410097886638,0,0.0
41.0070939588054,51.12218596115638,100.52433448302364,0,0.0
43.871371747039284,49.10341662841202,99.88113220306866,0,0.0
43.7501654681929,51.31204786871675,98.1860001340915,0,0.0
45.725480068770835,50.98155499049879,103.2705506112628,0,0.0
42.97692477848176,49.52098445832996,107.18136082794065,0,0.0
43.805364989463726,49.95150173964865,104.82238935080717,0,0.0
41.62603816832757,49.99796743521681,102.96563508080173,0,0.0
40.98971318794048,50.98878872113229,106.96354889040731,0,0.0
41.71886347690666,49.22650884829137,94.59294705785842,0,0.0
40.17101809540527,50.08343197430503,97.95790176483503,0,0.0
43.469230118148204,50.10102556041825,93.4016222012659,1,0.0
39.46566697009907,50.18856918733168,98.2030978693182,0,0.0
42.55443231616031,49.976227658339376,93.57555053423584,0,0.0
45.00607486275848,49.62017904657944,91.1886438319037,0,0.0
40.61470653176264,49.4304031952789,97.01838124893477,0,0.0
43.23377385160294,50.102234614684484,95.53210877152932,0,0.0
41.31946789001885,49.93455933433896,100.27227055455559,0,0.0
40.64707091289455,49.08664807552048,94.59897804415003,0,0.0
42.05896544788854,50.2058053062376,100.89869283296278,0,0.0
41.62288107084247,51.47699227759195,101.12503188884311,1,0.0
41.197313153221174,48.79484963367662,105.97223288840155,0,0.0
40.13416397355034,47.76568514203862,95.76357373577643,0,0.0
38.61049089704938,49.63439868555686,101.66878837272193,0,0.0
43.2231196555033,50.31586782708167,94.95874164357814,0,0.0
40.36356006424628,51.972155187521004,103.86494164649778,0,0.0
41.37092243742762,48.225475056535764,98.64447406210496,0,0.0
43.8511549289522,50.398115182383215,95.34801870950056,0,0.0
41.49025993528593,51.37499012476975,101.78504694161425,0,0.0
37.305208265030615,52.895745645520265,89.82461987215851,0,0.0
37.074268661014386,50.92311384663264,94.84091038420218,0,0.0
43.22127505362601,50.43734139138552,98.8663620053184,0,0.0
35.75464577977429,51.61094262576034,100.07971896160103,0,0.0
37.53935532533991,51.920466697023286,103.27028203178192,0,0.0
40.250574886715285,50.261761204240926,104.53019343464035,0,0.0
39.39680758791862,50.13308966010576,94.00401944055508,0,0.0
35.76296601700682,50.60939401507035,101.95720042330005,0,0.0
38.819669082999795,51.79068515731186,107.23351701264198,0,0.0
42.527960986368335,51.2959436170859,98.29408105770447,0,0.0
36.64200894398139,51.43312281788628,100.0232723891548,0,0.0
35.18283446485556,50.10032620517829,93.34442656679839,0,0.0
36.90372984513205,50.56316923189508,105.56731610402599,1,0.0
38.35087775756446,51.241072230530435,100.96428220095133,0,0.0
37.199904859951786,50.95067936474559,99.93393215669798,0,0.0
39.97440960727118,50.463667969040294,100.72334965316995,0,0.0
40.17195889568195,49.01989933292794,104.35838423211395,0,0.0
40.48768210256615,50.76121336695258,105.70512240375058,1,0.0
39.56541903410687,51.271919731789254,107.98962499158837,0,0.0
37.09641132991882,51.42275252641988,95.00525603805517,0,0.0
36.40259796680063,51.725778164255395,110.89162979178569,0,0.0
37.50573654820266,49.16646884567709,96.81936380625056,0,0.0
39.38193115394393,50.768859747078466,109.86721440916875,0,0.0
35.48992781062141,52.03125986113232,100.15262783174151,0,0.0
37.79001560400558,51.15102174427825,95.08933483284981,0,0.0
39.12820106840849,50.85855477188759,100.46549088641525,0,0.0
39.26569735083732,50.459988038558286,100.85485355662968,0,0.0
38.16911941907448,50.51618420367325,98.64834403223249,0,0.0
34.66336274021001,51.59554044786792,99.54849505319746,0,0.0
36.28136514775224,51.2929703567051,99.57702607590839,0,0.0
36.49937217775631,50.776598457241256,100.3766682411839,0,0.0
32.82854357272277,51.85509851489516,93.06079602614183,0,0.0
34.74231913563048,51.78064214776108,100.44232335646676,0,0.0
39.299586885112994,51.16629987593538,108.75236998067429,0,0.0
35.49071219178833,50.99664304593935,103.32987902488573,0,0.0
33.34565058500021,48.893687760566166,98.42546822632757,0,0.0
37.22246881787952,51.23490677865813,102.09281596972006,0,0.0
38.54774964830788,50.97193808819746,105.58500849966877,0,0.0
32.59978461762465,51.08829436750865,85.16329405485295,0,0.0
35.69341518068324,50.83312707992478,93.10782965528374,0,0.0
34.237250311112135,51.30644656596286,88.72061346207687,0,0.0
34.3149125775125,51.065149996507046,95.59245966888987,0,0.0
33.92370651975377,51.17548532739023,94.36906496328905,0,0.0
36.30263787111223,51.303213919696795,100.20677857813796,0,0.0
35.58441837631948,50.52925242547715,106.6388694196364,0,0.0
38.492311554411735,50.97329465456966,93.5566744147745,0,0.0
33.568750028404786,51.05460557067175,104.48491826809213,0,0.0
38.62706046720896,49.77541931776783,95.06413453561755,0,0.0
35.62419078163841,51.61165003998949,100.89817283690496,1,0.0
35.73779150262227,50.60000760405521,112.63956706735328,0,0.0
33.84537824207058,51.843583670422895,93.09834297042693,0,0.0
36.287808451592234,52.18918725434295,107.59830022819409,0,0.0
38.16554351840207,50.659145141614026,107.23690474188389,1,0.0
33.58806294172319,50.30961949308701,98.80946770353387,0,0.0
37.57725534579548,53.04591367116704,104.67163069107421,0,0.0
33.91079978746819,51.38086502301687,99.65056094247592,0,0.0
34.33752616270601,51.24286844474005,99.42900079495988,0,0.0
35.74970690830929,52.14322902038826,100.81593977893455,0,0.0
35.11945757123439,50.270535755967174,104.6427907034191,0,0.0
34.963911284846745,51.2240867330512,101.47269868180078,0,0.0
35.11524355102772,50.76739178493369,103.96677835928486,0,0.0
39.17494143719627,51.16366669690099,103.60459608593101,0,0.0
35.41646284040598,51.82053787957503,93.6671886664554,0,0.0
32.90184223133943,50.94998554825909,99.91861852461862,0,0.0
32.6238745137525,51.046257259175164,102.84147659035884,1,0.0
34.46423840931742,51.424078500361155,100.26235736066302,1,0.0
38.82976823327429,52.66976340214036,99.76149220054512,0,0.0
40.167608442560095,52.25855998633568,100.5220221329497,0,0.0
36.91839550973574,52.238849234114525,104.71005323909478,2,0.0
33.20420280628128,52.084479987090866,91.45380079289276,0,0.0
34.435793656411946,51.84228355045869,95.92032931192959,0,0.0
34.5501228929989,49.62573921580351,99.02748053192613,0,0.0
35.74002219297421,51.988963631631684,109.34449048128565,0,0.0
33.41718686095778,52.432799324528155,111.10100660160546,0,0.0
39.984016949731014,52.02204960423391,119.21530428567225,0,0.0
38.259967768894185,50.94880570703333,113.71388499262886,0,0.0
43.87030321053056,52.45519988860903,111.85787042104438,1,0.0
41.61851013859436,50.23601711321524,117.0172533287627,0,0.0
42.89930552320613,51.87573255727345,127.25573324027592,0,0.0
38.490236418684134,52.56442202325041,117.35454007985746,0,0.0
41.75330317606989,51.75298663939494,127.14860708898802,0,0.0
40.98010122684037,51.45142858299769,122.67086915726941,0,0.0
40.7879337982435,50.79897987578341,130.08680434518033,0,0.0
45.89670892729208,51.97023408962435,133.8267780649408,1,0.0
45.527814442697405,53.24027706711741,137.1765469513953,0,0.0
42.96981251074345,50.84459869791226,136.45435855497033,1,0.0
49.3533647728904,52.64796210042238,143.65722905963293,1,0.0
48.636267054804144,50.262038161843876,132.9538614605634,0,0.0
46.792748557225025,53.48501647575568,138.82101668478617,1,0.0
49.86032990062921,52.851192709780854,143.29511318220315,0,0.0
49.743630950735884,51.67830243245634,137.51538980820007,0,0.0
48.87582282335509,51.10927891555637,147.94514789811154,0,0.0
49.32198917611682,52.3950844679996,149.0680092503248,0,0.0
52.873963530764684,51.062985438053566,158.29514875956843,0,0.0
52.78948506056982,49.5960203874877,151.14283211550543,0,0.0
49.82301891397577,51.49164883931372,157.83358748545774,0,0.0
55.042161253747594,50.4385788565839,149.7075013414381,0,0.0
51.68219662106968,50.04319346730506,170.36368146712016,0,0.0
53.8153052218663,50.29718625029566,153.8258674137138,1,0.0
57.26847301615031,51.99787304124183,153.43693080646207,0,0.0
55.95992259879729,52.31655272711264,162.05307031813726,0,0.0
58.76067767522939,50.3990134481193,168.8784527983721,0,0.0
61.49298247537111,51.412012579347135,170.70548572994892,0,0.0
56.91813782879303,52.809128374459426,171.30015983853536,0,0.0
60.29679398729913,52.471513361053326,175.1785079970639,0,0.0
61.516188245821596,51.317545285165224,169.25288655791417,0,0.0
62.97143352249677,50.0458621043954,183.16889891799582,0,0.0
61.44416471937679,53.13683558757055,190.47301569253943,0,0.0
84.44827889353434,50.48262028734264,243.07179040386683,12,1.0
83.24016626445523,51.46278372824349,256.7278507331415,12,1.0
87.85114466358348,49.68262384497992,246.62972907548897,12,1.0
88.48526715616512,50.708369344567025,262.1573205602654,12,1.0
88.49824290956748,51.666546788086606,242.62043480520936,12,1.0
87.9128531950194,52.14962881425143,248.03252536987605,12,1.0
84.5807454695716,53.900416974189284,255.91600733823427,12,1.0
88.64487097522621,52.95273724403397,253.575920925812,12,1.0
82.99322739377263,52.30725602097476,252.6780172788759,12,1.0
88.4481855761399,50.662424895422596,245.03289653411142,12,1.0
84.85435022021593,50.07419768044939,243.71046419785168,12,1.0
84.80583827792492,53.282244551799366,246.88103136714017,12,1.0
84.29443385334991,54.51002459239723,254.91245698219615,12,1.0
83.49475694900951,50.083977105318795,253.29650091976828,12,1.0
89.12542358504976,52.89323088496591,248.5465581834416,12,1.0
84.67477246524393,51.2312616469071,254.94000165424984,12,1.0
88.10569880044747,52.8374962329734,256.59926445087046,12,1.0
90.57711202938856,53.62030015559545,246.3891905541444,12,1.0
85.36936122111774,50.823731077618056,246.24634704564076,13,1.0
89.01618800319537,52.09837750957786,248.59059968268446,12,1.0
35.56506557852556,52.00512572901988,94.73040078289523,0,0.0
36.80412961995175,51.44520007371032,90.06482375207607,0,0.0
36.06348519623412,51.549104372253744,94.89330213767825,0,0.0
36.626676621608034,51.89551643507435,104.3029095546581,0,0.0
39.44574969410933,52.780145821182735,97.26176418389299,0,0.0
38.487923316727986,52.03958089566822,101.88754812681256,0,0.0
35.60070236275019,51.971684054672636,96.4216220162605,0,0.0
35.87531833368756,53.0666335219962,103.32131878606317,0,0.0
41.28144822381233,54.568837722465474,100.71534265131754,0,0.0
35.47254788696379,50.979946888947964,106.6070076038657,0,0.0
41.718476809742555,51.80400397283689,107.98103353763719,0,0.0
37.276914210058244,51.48207589352916,101.61434646263928,0,0.0
39.05375228930581,51.546614333768304,105.90787035732436,0,0.0
39.49452240405259,52.74576777852597,92.85226540131163,1,0.0
38.18654322426176,49.22952610464076,97.03424786547424,0,0.0
40.379116382456715,51.98245161739548,102.05368882573885,0,0.0
38.86231208799287,51.72351296547999,95.95182297456698,1,0.0
37.693350243435724,51.11377726343192,99.13721319839786,0,0.0
37.95672220091959,52.54848606724588,96.55361768358968,0,0.0
38.99303264769063,50.84165334958466,102.01515746818774,0,0.0
42.92808868601452,51.459927001337256,101.23637529290026,0,0.0
39.880171927692736,50.844230640101586,93.77838249073169,0,0.0
38.72043012176764,51.10543686116037,96.76283538475319,0,0.0
37.58966115169946,52.50671495908037,111.5049516864886,0,0.0
40.06230191808086,52.6816849084878,99.75001033970997,0,0.0
39.16290878321001,53.86439711526054,100.83514975832223,0,0.0
35.937072978833626,52.439453261146525,104.91620650557817,0,0.0
41.47676214402832,49.91811885302232,105.35959424106423,0,0.0
42.096723082513286,50.098399302188724,104.8310118346962,0,0.0
41.709667689716696,50.88535079957589,97.8386879161873,0,0.0
44.40730420298821,52.24109370010905,101.76677866947378,0,0.0
41.66479338153493,53.22269113019697,100.93691823613021,0,0.0
40.331982147837216,53.335601014144025,107.56913558767755,0,0.0
42.15222545837473,51.87925831898768,99.88065920429231,0,0.0
42.804525075984536,51.959765253312874,99.76560011807095,1,0.0
41.06277474368602,53.574337518559986,100.1550907690408,0,0.0
41.876495864075366,51.47632332571633,100.03131001804664,0,0.0
41.21128558792893,52.943204210811,98.80034258859773,0,0.0
44.28899789139798,53.022908076910916,97.98156687103388,0,0.0
44.18722562312066,51.525418269268904,102.35556239919342,0,0.0
41.269430399677,51.55210872550947,97.51449930245822,0,0.0
40.25421253965234,53.36513987420569,106.82220262379734,0,0.0
41.721661757846014,51.64803914131988,92.63772459550759,0,0.0
38.6949292318302,51.59406801811254,99.54388402926445,0,0.0
43.64333954839503,51.441304971195336,98.46420672104297,0,0.0
43.966116939594315,51.94462599951856,101.92709516870624,0,0.0
40.22504032006163,51.460978070198266,97.1683537304008,0,0.0
44.065007896095715,53.510217678775014,103.03386350739544,0,0.0
42.010880919850614,52.17224490580277,103.4821009401412,0,0.0
46.31248759288848,52.4435039828325,89.34635718420697,0,0.0
47.33837246052186,50.21811721420662,108.94552098093142,0,0.0
42.26629905887081,52.22822813580885,94.50663857936033,0,0.0
39.753867745442605,50.160009470131676,99.72417354316545,0,0.0
45.43383119178059,52.74771556255006,102.83019374394897,0,0.0
46.5070887494515,51.714899674363146,108.78555409760683,0,0.0
44.60026505445355,50.86755860556461,110.81426755523202,0,0.0
43.18363199040864,53.107834524776365,101.70743191263217,0,0.0
45.44088923823515,52.09772018562439,91.96067049485167,0,0.0
40.99503933414532,51.60258869483084,90.4665622589264,0,0.0
45.5407354125023,52.43020908461971,88.72733635675795,0,0.0
41.99489908864956,51.20139610548392,100.25728040274166,0,0.0
43.10116306116565,50.099098388114086,97.5761125798779,1,0.0
46.15145384759787,50.747936953789726,91.45580311238677,0,0.0
46.1565427032307,51.7671711936745,104.86265367169183,0,0.0
43.394248833140665,52.119140257163465,107.7410068007313,0,0.0
42.476789279803505,50.69449650699159,107.43944064125881,0,0.0
44.09904140836724,51.319364033887666,107.19423550019087,0,0.0
42.109318747301984,51.3958127867705,86.4382601258596,0,0.0
46.37001009354191,51.29246352456494,105.63136492448437,0,0.0
42.66578513213452,50.77731802564433,96.86057579062525,0,0.0
42.045048302506515,51.567265277401695,106.58404451446836,0,0.0
45.87514040545403,53.73189044380391,98.34443723907697,0,0.0
44.893595371691006,51.636008142020295,96.11337709215928,0,0.0
43.0238167004284,51.81310137654484,98.62919420560456,0,0.0
43.207423662053564,51.07111631931326,103.41510443790287,0,0.0
43.902633010326404,50.86747039004212,102.01068684260683,0,0.0
42.576574575692185,51.487084910186844,103.17178867323648,0,0.0
44.78297147508803,52.13089748830928,93.11652765289105,0,0.0
44.0736041850215,52.764943628937466,98.99013599161678,0,0.0
41.23956746211043,51.66238465438036,101.93383988703464,0,0.0
43.72940444980803,52.89223848272416,105.24688045595063,0,0.0
47.45726993335228,50.917999489097504,110.63912206384208,0,0.0
42.7817053181779,52.45707499420924,98.25773965222605,0,0.0
43.49339881849489,50.88866505951316,108.13015490237828,0,0.0
43.90868095714539,51.94838877497819,96.2392592802872,0,0.0
44.5279636254611,51.485895649760714,103.634990871655,0,0.0
42.011866988594086,52.09815461979641,105.09902155292401,1,0.0
43.23294071357465,51.719730774927896,88.31351960233445,0,0.0
44.44573439461118,50.380253578943254,107.03820398432026,0,0.0
46.09478389903084,50.60828045344772,109.25293836296198,0,0.0
45.88616815012336,52.44436195255705,95.7324859954348,0,0.0
45.38707104910306,51.398715803011804,99.39962845732246,0,0.0
45.41618231423372,51.46682898054044,108.88871826603824,0,0.0
42.99281112221801,51.96233255110772,95.93451735997175,0,0.0
41.11287926189379,51.86927871520021,104.35203979177814,0,0.0
42.135415191573934,51.358035716438636,87.42855841216907,0,0.0
45.682497089497616,51.09832998476803,100.07885818786853,0,0.0
45.93144576177035,51.906240419065206,105.62222182432252,0,0.0
43.032572932444054,51.02614909876107,94.37168389915209,0,0.0
48.34131115815067,50.37683125303482,102.73780047049398,0,0.0
48.2765950446646,48.82371177675812,100.22343573002533,0,0.0
43.271984376324035,50.86674192013433,96.06626874113392,0,0.0
45.18356802845524,51.39878985133637,103.21566469560612,1,0.0
47.147991870451825,49.66064863324429,105.52905969717145,0,0.0
47.97406288167878,53.786135048826104,94.67757786092221,0,0.0
45.43866210892715,53.18899829274412,91.79924221621815,0,0.0
44.00891876755014,51.412295783399586,105.62132257058319,0,0.0
46.13367927573063,51.50659249239247,101.9859333757946,0,0.0
45.97352222955559,49.75135164524118,102.86365889296181,0,0.0
48.384395004147756,53.125103121882034,106.23441222487571,0,0.0
46.46000610745935,50.73577845184309,92.36740099754633,0,0.0
45.900723604232915,52.678678955304306,99.32482742152455,0,0.0
44.80887588737602,52.47860426868356,107.66433099309405,0,0.0
45.93414723653109,50.184323702963844,98.98144678486796,0,0.0
40.51768080047492,51.28414337610706,102.95484953537317,0,0.0
45.33921491740896,50.9237487833245,90.65158114027523,0,0.0
46.07096175969606,50.01829208771798,95.3616228691995,0,0.0
41.544650101911635,50.943753404050405,101.98825771844493,0,0.0
42.612906764283345,51.16324943997293,100.5243982783475,0,0.0
40.91768892475856,51.32276021528323,105.49797501256498,0,0.0
45.716560800630425,51.70991088013409,100.16795324044654,0,0.0
46.24941127504097,50.16162028374247,94.5950553716207,0,0.0
41.726949164580105,50.99433308186971,100.54902012278328,0,0.0
43.91955783941743,50.69296605764117,97.76184468084465,1,0.0
42.48279846799359,50.61778807088487,96.46925893548912,0,0.0
45.541527445090736,49.677809340945664,106.22853274506704,0,0.0
42.455933079123525,49.837775409029206,98.13940363509579,0,0.0
42.560219719348666,50.022680835415876,102.53456344962095,0,0.0
45.12593436097542,51.08175859525475,97.64876000787774,0,0.0
48.8931426222256,50.87824702184118,99.96232625417234,0,0.0
42.557434482629574,50.823986386397095,97.72901902790908,0,0.0
42.77640507474207,50.719441870161,103.57129877108473,0,0.0
43.472217754967666,50.626235490121125,100.36101448228482,0,0.0
45.18713871405486,48.945016571201506,99.6254767172964,0,0.0
44.33017899043925,51.19715815579996,96.25657442082323,0,0.0
42.60356391918277,51.982509726140776,101.24479373760049,0,0.0
